place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJPUJMmf7xNIgRGE-k0pnaxro,Mineo's Pizza House,OPERATIONAL,"2128 Murray Ave, Pittsburgh, PA 15217",40.432938,-79.92319549999999,2,4.5,2477
ChIJNQb4kTXvNIgR28OWKhmBjUc,Boards & Baskets,OPERATIONAL,"167 East Bridge St, Homestead, PA 15120",40.409381,-79.9152692,,4.1,28
ChIJFUN_XCbuNIgRbZKeXiNTMik,Primanti Bros. Restaurant and Bar Waterfront,OPERATIONAL,"152 East Bridge St, Homestead, PA 15120",40.408775,-79.915343,1,4.2,1351
ChIJr4lyDDzvNIgRwEMyDuJGbTI,UNO Pizzeria & Grill,OPERATIONAL,"205 E Waterfront Dr, Homestead, PA 15120",40.411517,-79.9146789,2,3.9,1207
ChIJfbhQ8ybuNIgRism6XaON7WQ,Rock Bottom Restaurant & Brewery,OPERATIONAL,"171 East Bridge St, Homestead, PA 15120",40.40963,-79.91501,2,3.8,782
ChIJZfc79TzuNIgRtcVJWIg10rw,Eat'n Park,OPERATIONAL,"245 E Waterfront Dr, Homestead, PA 15120",40.4119132,-79.9138043,1,3.8,1410
ChIJoWIvGqbvNIgRxaCC2kKPs9I,Twisted Tenders,OPERATIONAL,"171 East Bridge St, Homestead, PA 15120",40.4095843,-79.91511609999999,,0,0
ChIJXespLCbuNIgRoCcIjbfi6b8,P.F. Chang's,OPERATIONAL,"148 W Bridge St, West Homestead, PA 15120",40.4071506,-79.9160729,2,4,1830
ChIJOby4E-TvNIgRWcjBLfHJ-S4,Porked Lincoln Place,OPERATIONAL,"5203 Interboro Ave, Pittsburgh, PA 15207",40.3700495,-79.9127749,2,4.8,254
ChIJbSmxUxrwNIgR1-Qy9ffb8OE,Spencer's Down Under,OPERATIONAL,"426 Lebanon Rd, West Mifflin, PA 15122",40.3704391,-79.92816119999999,1,4.5,102
ChIJaS-HURrwNIgRsPvPdyaNp8U,Bishop's Pizza Vii,OPERATIONAL,"428 Lebanon Rd, West Mifflin, PA 15122",40.3703938,-79.92808590000001,,3.9,79
ChIJi6dGAe7vNIgRD8u8D8NqgRk,Stoney's Tacos & Burritos,OPERATIONAL,"3510 Main St, Munhall, PA 15120",40.3855204,-79.90345649999999,,4.1,50
ChIJ_TGEyUHxNIgRXuTTzVBYTz0,Ham N Eggers Diner,OPERATIONAL,"Hot Metal Plaza, 1025 Lebanon Rd A, West Mifflin, PA 15122",40.3606333,-79.93254759999999,,4.1,297
ChIJZ7XgSM_vNIgRjFMoZ2HB4WY,Pizza Burgh,OPERATIONAL,"3404 Main St, Munhall, PA 15120",40.38636899999999,-79.9028999,,4.1,98
ChIJj2qF_s3vNIgRtMnb-5E1wAg,Big Shot Bobs House of Wings-Munhall,OPERATIONAL,"3360 Main St Suite 200, Homestead, PA 15120",40.3868616,-79.90292459999999,2,3.9,89
ChIJfx-OTYb6NIgRdEPQWmBimw4,The Old Place Inn,OPERATIONAL,"1209 Streets Run Rd, Pittsburgh, PA 15236",40.351697,-79.9611924,2,4.4,393
ChIJq7rg2F_6NIgRTu592uOBYEw,Atria's Restaurant - Pleasant Hills,OPERATIONAL,"10 Old Clairton Rd, Pittsburgh, PA 15236",40.3402056,-79.96519169999999,2,4.4,882
ChIJoX9Yf5f6NIgRmurMKQ-lc3c,Bob Evans,OPERATIONAL,"2210 Lebanon Church Rd, West Mifflin, PA 15122",40.3480001,-79.9436393,2,4,1384
ChIJPyHnpZD6NIgRc2v8ZH0g_IQ,Applebee's Grill + Bar,OPERATIONAL,"2045 Lebanon Church Rd, Pittsburgh, PA 15122",40.34857590000001,-79.94808069999999,2,4.1,2112
ChIJ_aYUJZb6NIgRXVILUzxHQDU,Chili's Grill & Bar,OPERATIONAL,"2207 Mountain View Dr, West Mifflin, PA 15122",40.346332,-79.944114,2,4,1650
ChIJA5QPkm_6NIgROmQ1mX2xwG8,Bull River Taco Co.,OPERATIONAL,"4749 Clairton Blvd, Pittsburgh, PA 15236",40.3498511,-79.975921,1,4.5,515
ChIJgyVk2tj7NIgR7-z0S4Je1-g,Sagun Asian restaurant,OPERATIONAL,"4871 Clairton Blvd, Pittsburgh, PA 15236",40.34945949999999,-79.9755926,,4.8,99
ChIJ9VpOL_X6NIgRaEJucp4IwBk,Gali's Gyro And Grill,OPERATIONAL,"71-73 Clairton Blvd, Pittsburgh, PA 15236",40.3395482,-79.9615209,1,4.6,693
ChIJxVjNDED7NIgRi9DLmrFQjk0,Watami Hibachi Steak House,OPERATIONAL,"2033 Lebanon Church Rd, West Mifflin, PA 15122",40.3484462,-79.9488798,2,4.5,943
ChIJS0fGgpf6NIgRrDVAYR9Ran4,Denny's,OPERATIONAL,"2200 Lebanon Church Rd, West Mifflin, PA 15122",40.3480251,-79.9443582,1,4.1,1555
ChIJxVd0I2ntNIgR0HWArl8uf3s,Jambo Grill,OPERATIONAL,"Pittsburgh, PA 15206",40.4845292,-79.91843899999999,,2.6,24
ChIJD5J4R2HtNIgRmTcdMDvjCYg,CC's Cafe,OPERATIONAL,"2218 Main St, Pittsburgh, PA 15215",40.4935379,-79.91457679999999,2,4.5,154
ChIJl9Idur_tNIgRC4qSnGye370,Swahili Pizza,OPERATIONAL,"F3MJ+QP, Pittsburgh, PA 15206",40.4844678,-79.91812519999999,,3,2
ChIJK1hW6YTyNIgRTqozUZYSdHw,The Bulldog Pub,OPERATIONAL,"1818 Morningside Ave, Pittsburgh, PA 15206",40.4867684,-79.9266313,1,4.6,413
ChIJtfnvO5fyNIgRKIwKmG2SEz4,Pepperoni Rolls,OPERATIONAL,"1008 N Canal St, Pittsburgh, PA 15215",40.4947629,-79.93225819999999,,0,0
ChIJDWPOF5fyNIgRBv4qAV9rq3o,Beached,OPERATIONAL,"200 10th St, Sharpsburg, PA 15215",40.49518690000001,-79.9325159,,5,2
ChIJWSLuPqHzNIgRPwtYJJ0MS6E,Casa Brasil,OPERATIONAL,"5904 Bryant St, Pittsburgh, PA 15206",40.4755515,-79.9196683,,4.8,266
ChIJg0PTuiLzNIgRZiDiEC0UMCM,Applewood Smoke Burger Company,OPERATIONAL,"5719 Bryant St, Pittsburgh, PA 15206",40.47627629999999,-79.9209087,,4.8,123
ChIJj3iTlW7tNIgRqLv9pD2YJXE,Luke & Mike's Frontporch,OPERATIONAL,"235 Commercial Ave, Aspinwall, PA 15215",40.4901075,-79.9035545,2,4.4,185
ChIJs443ym7tNIgRHZNnFDOR-ik,Caliente Pizza & Drafthouse,OPERATIONAL,"225 Commercial Ave, Aspinwall, PA 15215",40.490291,-79.904024,2,4.3,647
ChIJj4ojx27tNIgRx_QkYjIhYMk,Casa Del Sole Pizza,OPERATIONAL,"222 1st St, Aspinwall, PA 15215",40.49042559999999,-79.90409559999999,1,4.6,126
ChIJA33CSGztNIgRnsDuTbLB5ZQ,Spice Affair,OPERATIONAL,"8 Brilliant Ave, Pittsburgh, PA 15215",40.489099,-79.9007219,2,4.5,557
ChIJyQ0Jh3XyNIgRqa_YXoFXgkY,The Fire Side Public House,OPERATIONAL,"6290 Broad St, Pittsburgh, PA 15206",40.460424,-79.919386,2,4.3,881
ChIJJ5Vo3wXzNIgR5dwpSgzW7_I,Gyro Guys,OPERATIONAL,"6025 Penn Ave, Pittsburgh, PA 15206",40.4613287,-79.92355409999999,,4.9,17
ChIJr9grg3TyNIgRDTLMzxnA_QY,Slice on Broadway - East Liberty,OPERATIONAL,"6004 Centre Ave, Pittsburgh, PA 15206",40.4597947,-79.9247639,2,4.2,333
ChIJZU5v0vbtNIgRMii7ACbO6JI,Point Brugge Cafe,OPERATIONAL,"401 Hastings St, Pittsburgh, PA 15206",40.4500932,-79.9139215,2,4.6,1081
ChIJ-xSPSIvtNIgROIxeTVTEcqM,Somi Restaurant,OPERATIONAL,"Located inside Galley, 145 Bakery Square Blvd, Pittsburgh, PA 15206",40.4568223,-79.91606120000002,,4,21
ChIJR2-dnCrtNIgR6a9zwrmhq6I,Bubba’s,OPERATIONAL,"151 Bakery Square Blvd, Pittsburgh, PA 15206",40.4565794,-79.91579639999999,,3.1,21
ChIJ_YiyhabtNIgRbCv35jqJfJ0,Galley Bakery Square,OPERATIONAL,"145 Bakery Square Blvd, Pittsburgh, PA 15206",40.4568222,-79.91606120000002,,4.5,1892
ChIJw6fvbfbtNIgRqWTFkxKrJTE,täkō tôrtä,OPERATIONAL,"122 Bakery Square Blvd, Pittsburgh, PA 15206",40.4565918,-79.9149589,,4.1,148
ChIJf8-9UXPyNIgR0MoGEhLB1VY,The Urban Tap,OPERATIONAL,"216 S Highland Ave, Pittsburgh, PA 15206",40.458414,-79.9255227,2,4.3,991
ChIJgRGc7WXuNIgRWWuiWGKgCI4,"Wings & A Prayer, LLC",OPERATIONAL,"226 Shady Ave, Pittsburgh, PA 15206",40.4588022,-79.9222184,2,4.5,152
ChIJl-J-t4rtNIgRpEmEk601GX8,China Garden Restaurant,OPERATIONAL,"6401 Penn Ave, Pittsburgh, PA 15206",40.4582772,-79.9168907,1,4.1,159
ChIJVwsiqHTyNIgRA4eK4lD0_PM,Pizza Parma,OPERATIONAL,"217 S Highland Ave, Pittsburgh, PA 15206",40.458398,-79.924797,2,3.8,309
ChIJR0IGCADyNIgRvOjy0MNoRTs,Taiwanese Bistro Cafe 33,OPERATIONAL,"1711 Shady Ave, Pittsburgh, PA 15217",40.437732,-79.91918480000001,2,4.5,1013
ChIJz-_0zDzuNIgRTAb9TlhSk7Q,Chick-fil-A,OPERATIONAL,"480 E Waterfront Dr, Homestead, PA 15120",40.41270919999999,-79.9078818,1,4.5,2174
ChIJCxrUdyXuNIgRMpNOGr5C0YA,Capri Pizza & Brew Pub,OPERATIONAL,"820 Amity St, Homestead, PA 15120",40.40633529999999,-79.9105529,2,3.6,249
ChIJj6OpKTvuNIgRohiSpwj2oNM,Lapko's Bar & Grill,OPERATIONAL,"340 E 8th Ave, Homestead, PA 15120",40.4085784,-79.90759539999999,,3.2,50
ChIJW8ApajbvNIgRQ9loNp2N3zc,Speedy Cafe,OPERATIONAL,"4420 Benezette St, Pittsburgh, PA 15217",40.3957146,-79.91588139999999,1,0,0
ChIJpwEtjenvNIgRz9LxzONY6ig,IT’S A WRAP!,OPERATIONAL,"231 E 20th Ave, Munhall, PA 15120",40.400251,-79.901202,,0,0
ChIJvRQmWs_vNIgRi05EnAgf32Q,The Pizza Company,OPERATIONAL,"3502 Main St, Munhall, PA 15120",40.3856964,-79.9032622,2,4.2,195
ChIJkfmBNs_vNIgRHnC0y_t6K0k,Dragon Chinese Cuisine,OPERATIONAL,"3360 Main St, Munhall, PA 15120",40.3867419,-79.9029372,1,4.2,141
ChIJJUWcot3vNIgR3RJs-mgehRI,What the Pho & Boba Tea Bar,OPERATIONAL,"3410 Main St, Munhall, PA 15120",40.3862116,-79.9030927,,4.2,5
ChIJRzmLR_fuNIgR_Oxqrw5-0es,Brassero Grill,OPERATIONAL,"532 Braddock Ave, Braddock, PA 15104",40.4038747,-79.8695688,2,4.6,218
ChIJ3TjCauTvNIgRdCnTzbVhSKM,The Pizza Stop,OPERATIONAL,"1315 Mifflin Rd # 3, Pittsburgh, PA 15207",40.36972,-79.91238799999999,2,3.9,69
ChIJY6oEu4flNIgR4g3s04IQ_ek,Tony's Restaurant & Grill,OPERATIONAL,"227 6th St, McKeesport, PA 15132",40.3500859,-79.8649112,,4.3,51
ChIJg5xj2orvNIgR0ti6cRQI8dw,Pasquale's Pizzeria,OPERATIONAL,"100 Bettis Rd, Dravosburg, PA 15034",40.35659709999999,-79.8960805,2,4.2,171
ChIJ4YFjYij7NIgRXPPrTGt77y0,The Burger Den,OPERATIONAL,"2200 Lebanon Church Rd, West Mifflin, PA 15122",40.3480103,-79.94432139999999,,0,0
ChIJrQ9TZl_lNIgRydoRcisWZwA,Mr Hoagie,OPERATIONAL,"4734 Lebanon Church Rd, Dravosburg, PA 15034",40.354413,-79.90082939999999,1,4.6,306
ChIJ3WcUgZf6NIgRUj1P8ssVasw,A&W Restaurant,OPERATIONAL,"2220 Lebanon Church Rd, West Mifflin, PA 15122",40.3480327,-79.9429342,1,3.4,415
ChIJFcC7m27tNIgRFI8aFDqbQ7g,Pasquale's Pizzeria,OPERATIONAL,"309 Freeport Rd, Aspinwall, PA 15215",40.489469,-79.90298419999999,1,4.4,116
ChIJe59DvhPtNIgRQHy359SGF0E,Burgatory,OPERATIONAL,"932 Freeport Rd, Pittsburgh, PA 15238",40.4891458,-79.8929315,2,4.2,1542
ChIJf3pm97XsNIgRAK5HRi4gYrE,Walnut Grill -Fox Chapel,OPERATIONAL,"911 Freeport Rd, Pittsburgh, PA 15238",40.4869395,-79.88896299999999,2,4.1,828
ChIJB3sjdsfsNIgR2rV5Lh1JcBI,Chili's Grill & Bar,OPERATIONAL,"855 Freeport Rd, Pittsburgh, PA 15238",40.486973,-79.891114,2,4,960
ChIJYbWigLXsNIgRVKwrXkzaj8g,Aladdin's Eatery Fox Chapel,OPERATIONAL,"929 Freeport Rd, Pittsburgh, PA 15215",40.4880547,-79.88816240000001,2,4.3,325
ChIJtfL375LtNIgRoaRaH6Jvl7A,Showcase Barbeque,OPERATIONAL,"6800 Frankstown Ave #1370, Pittsburgh, PA 15208",40.4581477,-79.9060442,1,4.5,1365
ChIJmccYg5LtNIgR2eNthmMJg_g,Hook Fish & Chicken,OPERATIONAL,"6960 Fifth Ave, Pittsburgh, PA 15208",40.4584483,-79.9078504,1,4,665
ChIJ9TDbxYrtNIgRObPCSOgy3AE,China Buffet,OPERATIONAL,"6401 Penn Ave, Pittsburgh, PA 15206",40.4581472,-79.9172,2,3.9,435
ChIJzwyZddvtNIgRs4e3uCsS1-s,Shumans Homewood,OPERATIONAL,"7210 Frankstown Ave, Pittsburgh, PA 15208",40.4570882,-79.8959338,2,3.9,202
ChIJy6fvtQntNIgRbwV3UV3y9jQ,GOOOD EATZ ON DALLAS,OPERATIONAL,"708 N Dallas Ave, Pittsburgh, PA 15208",40.4575705,-79.9040304,,0,0
ChIJ_TOmxfbtNIgREOzdauNQIus,Pino's,OPERATIONAL,"6738 Reynolds St, Pittsburgh, PA 15206",40.4503528,-79.91442769999999,2,4.6,294
ChIJhy57tOntNIgROFIEFKXVngs,Evergreen Cafe,OPERATIONAL,"7330 Penn Ave, Pittsburgh, PA 15208",40.4481519,-79.8986073,1,4.2,161
ChIJq1hYRLHtNIgRdCtW_bZslaA,Bosphorus Mediterranean Cuisine,OPERATIONAL,"7600 Forbes Ave, Pittsburgh, PA 15221",40.4395609,-79.8974168,2,4.5,798
ChIJXRrgsujtNIgRWwtHCcC6TG0,The Café at the Frick,OPERATIONAL,"7227 Reynolds St, Pittsburgh, PA 15208",40.447593,-79.901679,2,4.5,198
ChIJhf_eEmztNIgRtb3sUYxdgag,Dive Bar & Grille (Regent Square),OPERATIONAL,"607 S Braddock Ave, Pittsburgh, PA 15221",40.4394009,-79.89720779999999,2,4.3,156
ChIJY7-zEQDyNIgRnr2vhjLZ77w,Everyday Noodles,OPERATIONAL,"5875 Forbes Ave, Pittsburgh, PA 15217",40.4382538,-79.92010189999999,1,4.6,1720
ChIJx5twJ2zzNIgROW-CtRhUKys,Sakura Teppanyaki & Sushi,OPERATIONAL,"5882 Forbes Ave, Pittsburgh, PA 15217",40.43791299999999,-79.91968539999999,,4.1,71
ChIJf6kfwMLtNIgRXT8RnzFUh9s,El Burro,OPERATIONAL,"1113 S Braddock Ave, Pittsburgh, PA 15218",40.4325038,-79.8936512,1,4.2,533
ChIJBXsjpODtNIgRG6z6bTSjwNc,Park Pizza & Cream,OPERATIONAL,"7600 Forbes Ave, Pittsburgh, PA 15221",40.4395609,-79.8974166,1,4.3,167
ChIJ1-wrqeLzNIgRdgQMOvkxIuU,Amazing Dumplings,OPERATIONAL,"5882 Forbes Ave, Pittsburgh, PA 15217",40.4378362,-79.9196805,,4.7,28
ChIJ24QQrXXuNIgRBYsiNnow9JA,Thai Cottage,OPERATIONAL,"1109 S Braddock Ave, Pittsburgh, PA 15218",40.43253079999999,-79.89368689999999,2,4.7,505
ChIJG-eFCADyNIgRTaCHY2zqm1w,How Lee Chinese Restaurant,OPERATIONAL,"5888 Forbes Ave, Pittsburgh, PA 15217",40.43786,-79.919485,2,4,544
ChIJXR5HGADyNIgRlG94zJiYKZE,Ramen Bar,OPERATIONAL,"5860 Forbes Ave, Pittsburgh, PA 15217",40.437857,-79.92054399999999,2,4.5,1519
ChIJx8F6SBPuNIgR37zcJ7zXORk,Pub In the Park Inc,OPERATIONAL,"7034 Blackhawk St, Pittsburgh, PA 15218",40.42138629999999,-79.8975021,1,4.6,343
ChIJCYI0o2_uNIgRbqHvHofY0NE,GoodFellas Restaurant & Tavern,OPERATIONAL,"1915 McCague St, Pittsburgh, PA 15218",40.4224651,-79.88732279999999,1,4.4,435
ChIJuy95b2_uNIgR7DfHkTa7kxk,T's Restaurant & Lounge,OPERATIONAL,"7526 Washington Ave, Swissvale, PA 15218",40.4209575,-79.8863903,1,4,311
ChIJMeqPJWHlNIgRLbdJ5E1VkcE,Italian Village Pizza Dravosburg,OPERATIONAL,"412 Richland Ave, Dravosburg, PA 15034",40.3501229,-79.8938297,1,3.9,214
ChIJNW3Km3jvNIgRgzZ2RwnwgzQ,Jim's Famous Sauce Inc,OPERATIONAL,"2600 Skyline Dr, West Mifflin, PA 15122",40.3591832,-79.8739851,1,4.6,741
ChIJm3ChEwPvNIgR2vxk5DQkaGA,Potato Patch,OPERATIONAL,"4800 Kennywood Blvd, West Mifflin, PA 15122",40.388565,-79.8651048,,4.4,379
ChIJSdASQgPvNIgRBqVA4bnvd80,Parkside Cafe,OPERATIONAL,"4800 Kennywood Blvd, West Mifflin, PA 15122",40.38791399999999,-79.86463119999999,,3.7,24
ChIJzd4VsErtNIgRHQa3VqDnbgI,Mad Mex Waterworks,OPERATIONAL,"1041 Freeport Rd, Pittsburgh, PA 15238",40.4884157,-79.88551799999999,2,4.3,433
ChIJhQxuGDaTNIgRooR0K7xcCc4,Five Guys,OPERATIONAL,"1029 Freeport Rd, Pittsburgh, PA 15238",40.4880804,-79.88554959999999,2,4.4,429
ChIJeSSmJRLtNIgRBOgP766JQ7I,Eat'n Park,OPERATIONAL,"849 Freeport Rd, Pittsburgh, PA 15238",40.4870285,-79.89176239999999,1,3.9,1135
ChIJ13K0kUDtNIgRBTZWdoV4cDE,It's Just Wings,OPERATIONAL,"855 Freeport Rd, Pittsburgh, PA 15238",40.486973,-79.891114,2,1.4,5
ChIJweotuhHtNIgRWG1WxQOvrtI,Italian Village Pizza,OPERATIONAL,"979 Freeport Rd, Blawnox, PA 15238",40.4879288,-79.8870689,1,4,375
ChIJ-d12ncfsNIgRdZGi3XtccTQ,Wendy's,OPERATIONAL,"891 Freeport Rd, Pittsburgh, PA 15238",40.486926,-79.89063349999999,1,3.6,523
ChIJ0VPq8RvtNIgRj5Ga8BZOeHA,Chipotle Mexican Grill,OPERATIONAL,"1027 Freeport Rd, Pittsburgh, PA 15238",40.4880886,-79.8854891,1,3.6,643
ChIJeXsyPxztNIgRQU8o6puhbbM,Nancettas Ristorante,OPERATIONAL,"1200 Old Freeport Rd, Pittsburgh, PA 15238",40.4881195,-79.8781304,,3.8,121
ChIJP-ftn8rsNIgRKFmLqVQEOs4,Uncle Sam’s Sandwich Bar,OPERATIONAL,"936 Freeport Rd, Pittsburgh, PA 15238",40.48918340000001,-79.8928436,2,4.4,446
ChIJwYhgkRvtNIgRK63EMxSwOaM,Zoup!,OPERATIONAL,"1137 Freeport Rd, Blawnox, PA 15238",40.4884345,-79.8810026,1,4.5,163
ChIJ0wHrjeHsNIgRRUPEhw6Y2iQ,Atria's Restaurant - O’Hara,OPERATIONAL,"1374 Freeport Rd, Pittsburgh, PA 15238",40.4892842,-79.8726622,2,4.3,658
ChIJMzWYo7TtNIgRJKRSaMn2IvY,Simmie's Restaurant,OPERATIONAL,"8500 Frankstown Rd, Pittsburgh, PA 15235",40.4581335,-79.8755627,2,4.2,321
ChIJh2VfbdDtNIgR4IYd6LRqoLU,B's Restaurant,OPERATIONAL,"902 Wood St, Pittsburgh, PA 15221",40.4430063,-79.8849797,,3.9,13
ChIJUb5wEu3tNIgRivUh-Ckdlo4,IV Seasons Barbecue,OPERATIONAL,"8007 Frankstown Ave, Pittsburgh, PA 15221",40.455682,-79.884057,,4.4,95
ChIJ124PqiPtNIgRA-U3vYMZElE,876 Island Spice Authentic Jamaican Restaurant,OPERATIONAL,"7930 Frankstown Ave, Pittsburgh, PA 15221",40.4552279,-79.8847693,,4.4,127
ChIJhZT5r9XtNIgRoapjTzxiSk8,Cuddy’s,OPERATIONAL,"7901 Tioga St, Pittsburgh, PA 15208",40.4502752,-79.8865421,2,4.1,38
ChIJV6x6LsHtNIgRwp7VohSDHT4,The Dream BBQ,OPERATIONAL,"7600 N Braddock Ave, Pittsburgh, PA 15208",40.4529666,-79.8910418,,4.3,353
ChIJYX8MOr_tNIgRy3u8brxJ7Vc,Misha's Gallery Restaurant,OPERATIONAL,"7355 Frankstown Ave, Pittsburgh, PA 15208",40.4565241,-79.8919942,,3,4
ChIJLSSPhtrtNIgRU7-0N5Gk5to,Nancy's Revival,OPERATIONAL,"616 South Ave, Pittsburgh, PA 15221",40.4421951,-79.8862232,1,4.4,597
ChIJ82OtyBftNIgRRQSM8FG4Nzo,LuLu's By Soulful Finesse,OPERATIONAL,"1027 Wood St, Pittsburgh, PA 15221",40.444378,-79.8844561,,4.4,95
ChIJI-tEd9DtNIgR59mwtGJt5pU,Soul Food Connection,OPERATIONAL,"819 Wood St, Pittsburgh, PA 15221",40.4425476,-79.88548089999999,1,4.4,181
ChIJH8JDCNDtNIgRRod0cPfa23Q,Salvatore's Pizza House,OPERATIONAL,"612 Penn Ave, Pittsburgh, PA 15221",40.44359,-79.88557949999999,2,4.3,1090
ChIJX8zp4sLtNIgR-Y_LhQ6wDe0,Peppi's,OPERATIONAL,"7619 Penn Ave, Pittsburgh, PA 15221",40.4469077,-79.8941157,1,4.4,348
ChIJqXr2PsPtNIgRwLgSS75mbwg,Wendy's,OPERATIONAL,"116 Peebles St, Wilkinsburg, PA 15221",40.4461558,-79.8931801,1,3.4,1166
ChIJe6WMlXnuNIgRgKj270LJxlE,Thai Terrace,OPERATIONAL,"247 Edgewood Ave, Pittsburgh, PA 15218",40.430514,-79.88407699999999,2,4.6,140
ChIJN3RDUXTuNIgR6nGsrFqr8E8,D's Six Pax and Dogz,OPERATIONAL,"1118 S Braddock Ave, Swissvale, PA 15218",40.4320975,-79.8936623,1,4.6,1341
ChIJcXYvybHtNIgRhogrSzsr018,Perfection At it's Best Catering,OPERATIONAL,"764 Penn Ave, Pittsburgh, PA 15221",40.4429915,-79.882976,,4.8,8
ChIJMeFNAFnxNIgR62Y1n_exNUU,Istanbul Grille,OPERATIONAL,"1103 S Braddock Ave, Pittsburgh, PA 15218",40.4327298,-79.89381759999999,2,4.8,321
ChIJl_9_Th7tNIgRHQIxMhiG12A,Mercurio’s O’Hara,OPERATIONAL,"1335 Freeport Rd # 2, Pittsburgh, PA 15238",40.4897105,-79.8739026,2,4.6,208
ChIJFXoxAB7tNIgRgUTMEbQoTpY,Jimmy Wan's Restaurant and Lounge,OPERATIONAL,"1337 Old Freeport Rd, Pittsburgh, PA 15238",40.4888954,-79.87452739999999,2,4.4,752
ChIJB_w6i-LsNIgRtBN8BnU2hfI,Baja Bar & Grill,OPERATIONAL,"1366 Old Freeport Rd, Pittsburgh, PA 15238",40.48558980000001,-79.8724615,2,4.2,245
ChIJUV9ncGztNIgROVvr-WUewtU,Taipei Chinese Restaurant,OPERATIONAL,"1124 Freeport Rd, Pittsburgh, PA 15238",40.4876362,-79.8805843,2,4.7,135
ChIJO_re-1DtNIgRM7Jm7wMRdRI,Chick-fil-A,OPERATIONAL,"1175 Freeport Rd, Pittsburgh, PA 15238",40.4882904,-79.8797196,1,4.1,453
ChIJxYyoXHjtNIgR6SPP8SCqdUE,"New York Super Subs, Fox Chapel",OPERATIONAL,"1122 Freeport Rd, Pittsburgh, PA 15238",40.4875805,-79.8809881,2,4.4,122
ChIJk2Q599HtNIgRZSPwRbN832g,Jean’s Southern Cuisine,OPERATIONAL,"807 Wallace Ave, Pittsburgh, PA 15221",40.4437851,-79.8805148,1,4.3,270
ChIJqTNHt9HtNIgRaGDt_O_wA5Q,Fireside Caribbean Restaurant,OPERATIONAL,"796 Penn Ave, Pittsburgh, PA 15221",40.4427209,-79.882143,2,4.4,650
ChIJrYHqMdLtNIgRVi-ryq4xPqY,Penn Fish & chicken - Wilkinsburg,OPERATIONAL,"1000 Penn Ave, Pittsburgh, PA 15221",40.441728,-79.87930150000001,1,4.1,249
ChIJvwywU5ftNIgRiFC2ddY1L9Q,Happy Mart Kitchen,OPERATIONAL,"1100 Penn Ave, Pittsburgh, PA 15221",40.44094330000001,-79.8774773,,3,2
ChIJwWWdrjPsNIgRdvl7HeizUeg,Royal Caribbean Takeout & Delivery,OPERATIONAL,"1568 Montier St, Pittsburgh, PA 15221",40.44590460000001,-79.8711264,2,4.3,356
ChIJl8psfbrtNIgRThzv2z41Qj4,Soul4realkitchen,OPERATIONAL,"2796 Robinson Blvd, Penn Hills, PA 15235",40.4603833,-79.865667,,5,1
ChIJ-esDnOTtNIgRyVqDxtRLOMA,Chopstick House,OPERATIONAL,"2798 Robinson Blvd, Pittsburgh, PA 15235",40.4603841,-79.8656788,,3.6,24
ChIJI0pyepPtNIgRuyXbdj4LCkA,Rockin Ribs,OPERATIONAL,"1695 Laketon Rd, Pittsburgh, PA 15221",40.4492047,-79.867651,,4.5,15
